program_id,university_id,university_name,province,city,program_name,degree_level,field_category,duration_years,eligibility,fee_per_year,campus_location,required_traits,apply_url
prog_00083,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS/MPhil Science,Masters,Science,2,16-year degree + test.,80000,Lahore,"Research, Analytical, Persistence",https://pu.edu.pk/admissions
prog_00084,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,88000,Lahore,"Leadership, Communication, Problem-solving",https://pu.edu.pk/admissions
prog_00085,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,88000,Lahore,"Quantitative, Detail-oriented, Integrity",https://pu.edu.pk/admissions
prog_00086,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,88000,Lahore,"Analytical, Quantitative, Research-minded",https://pu.edu.pk/admissions
prog_00087,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MBA,Masters,Business,2,16-year degree + test/interview.,88000,Lahore,"Leadership, Strategy, Communication",https://pu.edu.pk/admissions
prog_00088,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,88000,Lahore,"Research, Strategy, Quantitative",https://pu.edu.pk/admissions
prog_00089,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Lahore,"Empathetic, Analytical, Observant",https://pu.edu.pk/admissions
prog_00090,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Lahore,"Analytical, Curious, Communication",https://pu.edu.pk/admissions
prog_00091,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,80000,Lahore,"Research, Analytical, Writing",https://pu.edu.pk/admissions
prog_00092,pu-lhr,University of the Punjab (PU),Punjab,Lahore,LLB (5-year),Bachelors,Law,5,Intermediate ≥50–60% + test.,80000,Lahore,"Analytical, Verbal, Ethical",https://pu.edu.pk/admissions
prog_00093,pu-lhr,University of the Punjab (PU),Punjab,Lahore,LLM,Masters,Law,2,LLB + test/interview.,80000,Lahore,"Analytical, Writing, Research",https://pu.edu.pk/admissions
prog_00094,uet-lhr,UET Lahore,Punjab,Lahore,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Quantitative, Practical, Problem-solving",https://admission.uet.edu.pk/
prog_00095,uet-lhr,UET Lahore,Punjab,Lahore,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Hands-on, Analytical, Systems-thinking",https://admission.uet.edu.pk/
prog_00096,uet-lhr,UET Lahore,Punjab,Lahore,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Detail-oriented, Field-ready, Analytical",https://admission.uet.edu.pk/
prog_00097,uet-lhr,UET Lahore,Punjab,Lahore,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,114999,Lahore,"Research, Analytical, Design",https://admission.uet.edu.pk/
prog_00098,uet-lhr,UET Lahore,Punjab,Lahore,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,114999,Lahore,"Research, Innovation, Persistence",https://admission.uet.edu.pk/
prog_00099,uet-lhr,UET Lahore,Punjab,Lahore,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Lahore,"Analytical, Logical, Problem-solver",https://admission.uet.edu.pk/
prog_00100,uet-lhr,UET Lahore,Punjab,Lahore,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Lahore,"Analytical, Detail-oriented, Teamwork",https://admission.uet.edu.pk/
prog_00101,uet-lhr,UET Lahore,Punjab,Lahore,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,114999,Lahore,"Analytical, Curious, Quantitative",https://admission.uet.edu.pk/
prog_00102,uet-lhr,UET Lahore,Punjab,Lahore,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,114999,Lahore,"Research-minded, Persistent, Coding",https://admission.uet.edu.pk/
prog_00103,uet-lhr,UET Lahore,Punjab,Lahore,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,114999,Lahore,"Research, Persistence, Innovation",https://admission.uet.edu.pk/
prog_00104,kemu,King Edward Medical University (KEMU),Punjab,Lahore,MBBS,Bachelors,Medical,5,PMC/NUMS/provincial medical entry; high merit.,1040000,Lahore,"Empathetic, Composed, Observant",https://kemu.edu.pk/admissions
prog_00105,kemu,King Edward Medical University (KEMU),Punjab,Lahore,BDS (Dentistry),Bachelors,Medical,4,PMC/NUMS/provincial medical entry; high merit.,1040000,Lahore,"Dexterous, Patient, Detail",https://kemu.edu.pk/admissions
prog_00106,kemu,King Edward Medical University (KEMU),Punjab,Lahore,MPhil (Basic Medical Sciences),Masters,Medical,2,MBBS/BS + test.,1040000,Lahore,"Research, Analytical, Ethical",https://kemu.edu.pk/admissions
prog_00107,lums,LUMS,Punjab,Lahore,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Quantitative, Practical, Problem-solving",https://admissions.lums.edu.pk/
prog_00108,lums,LUMS,Punjab,Lahore,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Hands-on, Analytical, Systems-thinking",https://admissions.lums.edu.pk/
prog_00109,lums,LUMS,Punjab,Lahore,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Detail-oriented, Field-ready, Analytical",https://admissions.lums.edu.pk/
prog_00110,lums,LUMS,Punjab,Lahore,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,1265000,Lahore,"Research, Analytical, Design",https://admissions.lums.edu.pk/
prog_00111,lums,LUMS,Punjab,Lahore,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,1265000,Lahore,"Research, Innovation, Persistence",https://admissions.lums.edu.pk/
prog_00112,lums,LUMS,Punjab,Lahore,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,1100000,Lahore,"Empathetic, Analytical, Observant",https://admissions.lums.edu.pk/
prog_00113,lums,LUMS,Punjab,Lahore,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,1100000,Lahore,"Analytical, Curious, Communication",https://admissions.lums.edu.pk/
prog_00114,lums,LUMS,Punjab,Lahore,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,1100000,Lahore,"Research, Analytical, Writing",https://admissions.lums.edu.pk/
prog_00115,lums,LUMS,Punjab,Lahore,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,1210000,Lahore,"Leadership, Communication, Problem-solving",https://admissions.lums.edu.pk/
prog_00116,lums,LUMS,Punjab,Lahore,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,1210000,Lahore,"Quantitative, Detail-oriented, Integrity",https://admissions.lums.edu.pk/
prog_00117,lums,LUMS,Punjab,Lahore,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,1210000,Lahore,"Analytical, Quantitative, Research-minded",https://admissions.lums.edu.pk/
prog_00118,lums,LUMS,Punjab,Lahore,MBA,Masters,Business,2,16-year degree + test/interview.,1210000,Lahore,"Leadership, Strategy, Communication",https://admissions.lums.edu.pk/
prog_00119,lums,LUMS,Punjab,Lahore,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,1210000,Lahore,"Research, Strategy, Quantitative",https://admissions.lums.edu.pk/
prog_00120,lums,LUMS,Punjab,Lahore,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,1265000,Lahore,"Analytical, Logical, Problem-solver",https://admissions.lums.edu.pk/
prog_00121,lums,LUMS,Punjab,Lahore,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,1265000,Lahore,"Analytical, Detail-oriented, Teamwork",https://admissions.lums.edu.pk/
prog_00122,lums,LUMS,Punjab,Lahore,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,1265000,Lahore,"Analytical, Curious, Quantitative",https://admissions.lums.edu.pk/
prog_00123,lums,LUMS,Punjab,Lahore,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,1265000,Lahore,"Research-minded, Persistent, Coding",https://admissions.lums.edu.pk/
prog_00124,lums,LUMS,Punjab,Lahore,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,1265000,Lahore,"Research, Persistence, Innovation",https://admissions.lums.edu.pk/
prog_00125,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1092500,Topi,"Quantitative, Practical, Problem-solving",https://admissions.giki.edu.pk/
prog_00126,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1092500,Topi,"Hands-on, Analytical, Systems-thinking",https://admissions.giki.edu.pk/
prog_00127,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1092500,Topi,"Detail-oriented, Field-ready, Analytical",https://admissions.giki.edu.pk/
prog_00128,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,1092500,Topi,"Research, Analytical, Design",https://admissions.giki.edu.pk/
prog_00129,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,1092500,Topi,"Research, Innovation, Persistence",https://admissions.giki.edu.pk/
prog_00130,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,1092500,Topi,"Analytical, Logical, Problem-solver",https://admissions.giki.edu.pk/
prog_00131,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,1092500,Topi,"Analytical, Detail-oriented, Teamwork",https://admissions.giki.edu.pk/
prog_00132,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,1092500,Topi,"Analytical, Curious, Quantitative",https://admissions.giki.edu.pk/
prog_00133,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,1092500,Topi,"Research-minded, Persistent, Coding",https://admissions.giki.edu.pk/
prog_00134,giki,GIK Institute of Engineering Sciences & Technology,Khyber Pakhtunkhwa,Topi,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,1092500,Topi,"Research, Persistence, Innovation",https://admissions.giki.edu.pk/
prog_00135,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,632500,Islamabad,"Quantitative, Practical, Problem-solving",https://ugadmissions.nust.edu.pk/
prog_00136,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,632500,Islamabad,"Hands-on, Analytical, Systems-thinking",https://ugadmissions.nust.edu.pk/
prog_00137,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,632500,Islamabad,"Detail-oriented, Field-ready, Analytical",https://ugadmissions.nust.edu.pk/
prog_00138,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,632500,Islamabad,"Research, Analytical, Design",https://ugadmissions.nust.edu.pk/
prog_00139,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,632500,Islamabad,"Research, Innovation, Persistence",https://ugadmissions.nust.edu.pk/
prog_00140,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,550000,Islamabad,"Empathetic, Analytical, Observant",https://ugadmissions.nust.edu.pk/
prog_00141,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,550000,Islamabad,"Analytical, Curious, Communication",https://ugadmissions.nust.edu.pk/
prog_00142,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,550000,Islamabad,"Research, Analytical, Writing",https://ugadmissions.nust.edu.pk/
prog_00143,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,605000,Islamabad,"Leadership, Communication, Problem-solving",https://ugadmissions.nust.edu.pk/
prog_00144,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,605000,Islamabad,"Quantitative, Detail-oriented, Integrity",https://ugadmissions.nust.edu.pk/
prog_00145,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,605000,Islamabad,"Analytical, Quantitative, Research-minded",https://ugadmissions.nust.edu.pk/
prog_00146,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,MBA,Masters,Business,2,16-year degree + test/interview.,605000,Islamabad,"Leadership, Strategy, Communication",https://ugadmissions.nust.edu.pk/
prog_00147,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,605000,Islamabad,"Research, Strategy, Quantitative",https://ugadmissions.nust.edu.pk/
prog_00148,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,632500,Islamabad,"Analytical, Logical, Problem-solver",https://ugadmissions.nust.edu.pk/
prog_00149,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,632500,Islamabad,"Analytical, Detail-oriented, Teamwork",https://ugadmissions.nust.edu.pk/
prog_00150,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,632500,Islamabad,"Analytical, Curious, Quantitative",https://ugadmissions.nust.edu.pk/
prog_00151,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,632500,Islamabad,"Research-minded, Persistent, Coding",https://ugadmissions.nust.edu.pk/
prog_00152,nust,National University of Sciences & Technology (NUST),Islamabad Capital Territory,Islamabad,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,632500,Islamabad,"Research, Persistence, Innovation",https://ugadmissions.nust.edu.pk/
prog_00153,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,100000,Islamabad,"Empathetic, Analytical, Observant",https://qau.edu.pk/admissions
prog_00154,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,100000,Islamabad,"Analytical, Curious, Communication",https://qau.edu.pk/admissions
prog_00155,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,100000,Islamabad,"Research, Analytical, Writing",https://qau.edu.pk/admissions
prog_00156,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,110000,Islamabad,"Leadership, Communication, Problem-solving",https://qau.edu.pk/admissions
prog_00157,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,110000,Islamabad,"Quantitative, Detail-oriented, Integrity",https://qau.edu.pk/admissions
prog_00158,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,110000,Islamabad,"Analytical, Quantitative, Research-minded",https://qau.edu.pk/admissions
prog_00159,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,MBA,Masters,Business,2,16-year degree + test/interview.,110000,Islamabad,"Leadership, Strategy, Communication",https://qau.edu.pk/admissions
prog_00160,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,110000,Islamabad,"Research, Strategy, Quantitative",https://qau.edu.pk/admissions
prog_00161,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Islamabad,"Analytical, Logical, Problem-solver",https://qau.edu.pk/admissions
prog_00162,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Islamabad,"Analytical, Detail-oriented, Teamwork",https://qau.edu.pk/admissions
prog_00163,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,114999,Islamabad,"Analytical, Curious, Quantitative",https://qau.edu.pk/admissions
prog_00164,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,114999,Islamabad,"Research-minded, Persistent, Coding",https://qau.edu.pk/admissions
