program_id,university_id,university_name,province,city,program_name,degree_level,field_category,duration_years,eligibility,fee_per_year,campus_location,required_traits,apply_url
prog_00165,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,114999,Islamabad,"Research, Persistence, Innovation",https://qau.edu.pk/admissions
prog_00166,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Mathematics,Bachelors,Science,4,Intermediate (Math) ≥60%.,100000,Islamabad,"Analytical, Logical, Abstract-thinking",https://qau.edu.pk/admissions
prog_00167,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Physics,Bachelors,Science,4,Intermediate (Pre-Eng/Science).,100000,Islamabad,"Analytical, Experimental, Curious",https://qau.edu.pk/admissions
prog_00168,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,BS Chemistry,Bachelors,Science,4,Intermediate (Pre-Med/Science).,100000,Islamabad,"Analytical, Lab-safety, Detail",https://qau.edu.pk/admissions
prog_00169,qau,Quaid-i-Azam University (QAU),Islamabad Capital Territory,Islamabad,MS/MPhil Science,Masters,Science,2,16-year degree + test.,100000,Islamabad,"Research, Analytical, Persistence",https://qau.edu.pk/admissions
prog_00170,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,Pharm-D (Doctor of Pharmacy),Bachelors,Health,5,Pre-Med + test.,960000,Islamabad,"Detail, Integrity, Patient-care",https://stmu.edu.pk/admissions
prog_00171,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,BS Nursing,Bachelors,Health,4,Pre-Med/Science + test.,960000,Islamabad,"Empathy, Discipline, Observant",https://stmu.edu.pk/admissions
prog_00172,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,DPT (Doctor of Physical Therapy),Bachelors,Health,5,Pre-Med + test.,960000,Islamabad,"Empathetic, Patient, Physically active",https://stmu.edu.pk/admissions
prog_00173,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,MBBS,Bachelors,Medical,5,PMC/NUMS/provincial medical entry; high merit.,1280000,Islamabad,"Empathetic, Composed, Observant",https://stmu.edu.pk/admissions
prog_00174,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,BDS (Dentistry),Bachelors,Medical,4,PMC/NUMS/provincial medical entry; high merit.,1280000,Islamabad,"Dexterous, Patient, Detail",https://stmu.edu.pk/admissions
prog_00175,shifa,Shifa Tameer-e-Millat University,Islamabad Capital Territory,Islamabad,MPhil (Basic Medical Sciences),Masters,Medical,2,MBBS/BS + test.,1280000,Islamabad,"Research, Analytical, Ethical",https://stmu.edu.pk/admissions
prog_00176,buitems,BUITEMS Quetta,Balochistan,Quetta,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Quetta,"Quantitative, Practical, Problem-solving",https://admissions.buitms.edu.pk/
prog_00177,buitems,BUITEMS Quetta,Balochistan,Quetta,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Quetta,"Hands-on, Analytical, Systems-thinking",https://admissions.buitms.edu.pk/
prog_00178,buitems,BUITEMS Quetta,Balochistan,Quetta,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Quetta,"Detail-oriented, Field-ready, Analytical",https://admissions.buitms.edu.pk/
prog_00179,buitems,BUITEMS Quetta,Balochistan,Quetta,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,120749,Quetta,"Research, Analytical, Design",https://admissions.buitms.edu.pk/
prog_00180,buitems,BUITEMS Quetta,Balochistan,Quetta,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,120749,Quetta,"Research, Innovation, Persistence",https://admissions.buitms.edu.pk/
prog_00181,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,105000,Quetta,"Empathetic, Analytical, Observant",https://admissions.buitms.edu.pk/
prog_00182,buitems,BUITEMS Quetta,Balochistan,Quetta,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,105000,Quetta,"Analytical, Curious, Communication",https://admissions.buitms.edu.pk/
prog_00183,buitems,BUITEMS Quetta,Balochistan,Quetta,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,105000,Quetta,"Research, Analytical, Writing",https://admissions.buitms.edu.pk/
prog_00184,buitems,BUITEMS Quetta,Balochistan,Quetta,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,115500,Quetta,"Leadership, Communication, Problem-solving",https://admissions.buitms.edu.pk/
prog_00185,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,115500,Quetta,"Quantitative, Detail-oriented, Integrity",https://admissions.buitms.edu.pk/
prog_00186,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,115500,Quetta,"Analytical, Quantitative, Research-minded",https://admissions.buitms.edu.pk/
prog_00187,buitems,BUITEMS Quetta,Balochistan,Quetta,MBA,Masters,Business,2,16-year degree + test/interview.,115500,Quetta,"Leadership, Strategy, Communication",https://admissions.buitms.edu.pk/
prog_00188,buitems,BUITEMS Quetta,Balochistan,Quetta,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,115500,Quetta,"Research, Strategy, Quantitative",https://admissions.buitms.edu.pk/
prog_00189,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,120749,Quetta,"Analytical, Logical, Problem-solver",https://admissions.buitms.edu.pk/
prog_00190,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,120749,Quetta,"Analytical, Detail-oriented, Teamwork",https://admissions.buitms.edu.pk/
prog_00191,buitems,BUITEMS Quetta,Balochistan,Quetta,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,120749,Quetta,"Analytical, Curious, Quantitative",https://admissions.buitms.edu.pk/
prog_00192,buitems,BUITEMS Quetta,Balochistan,Quetta,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,120749,Quetta,"Research-minded, Persistent, Coding",https://admissions.buitms.edu.pk/
prog_00193,buitems,BUITEMS Quetta,Balochistan,Quetta,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,120749,Quetta,"Research, Persistence, Innovation",https://admissions.buitms.edu.pk/
prog_00194,uob-quetta,University of Balochistan,Balochistan,Quetta,B.Design (Communication),Bachelors,Design,4,Intermediate + portfolio/interview.,69000,Quetta,"Creative, Visual, Conceptual",https://www.uob.edu.pk/admissions
prog_00195,uob-quetta,University of Balochistan,Balochistan,Quetta,B.Architecture,Bachelors,Design,5,Intermediate + aptitude + interview.,69000,Quetta,"Creative, Spatial, Detail-oriented",https://www.uob.edu.pk/admissions
prog_00196,uob-quetta,University of Balochistan,Balochistan,Quetta,M.Architecture/Design,Masters,Design,2,B.Arch/B.Design + portfolio.,69000,Quetta,"Creative, Research, Systems-thinking",https://www.uob.edu.pk/admissions
prog_00197,uob-quetta,University of Balochistan,Balochistan,Quetta,Pharm-D (Doctor of Pharmacy),Bachelors,Health,5,Pre-Med + test.,72000,Quetta,"Detail, Integrity, Patient-care",https://www.uob.edu.pk/admissions
prog_00198,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Nursing,Bachelors,Health,4,Pre-Med/Science + test.,72000,Quetta,"Empathy, Discipline, Observant",https://www.uob.edu.pk/admissions
prog_00199,uob-quetta,University of Balochistan,Balochistan,Quetta,DPT (Doctor of Physical Therapy),Bachelors,Health,5,Pre-Med + test.,72000,Quetta,"Empathetic, Patient, Physically active",https://www.uob.edu.pk/admissions
prog_00200,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Mathematics,Bachelors,Science,4,Intermediate (Math) ≥60%.,60000,Quetta,"Analytical, Logical, Abstract-thinking",https://www.uob.edu.pk/admissions
prog_00201,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Physics,Bachelors,Science,4,Intermediate (Pre-Eng/Science).,60000,Quetta,"Analytical, Experimental, Curious",https://www.uob.edu.pk/admissions
prog_00202,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Chemistry,Bachelors,Science,4,Intermediate (Pre-Med/Science).,60000,Quetta,"Analytical, Lab-safety, Detail",https://www.uob.edu.pk/admissions
prog_00203,uob-quetta,University of Balochistan,Balochistan,Quetta,MS/MPhil Science,Masters,Science,2,16-year degree + test.,60000,Quetta,"Research, Analytical, Persistence",https://www.uob.edu.pk/admissions
prog_00204,uob-quetta,University of Balochistan,Balochistan,Quetta,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,66000,Quetta,"Leadership, Communication, Problem-solving",https://www.uob.edu.pk/admissions
prog_00205,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,66000,Quetta,"Quantitative, Detail-oriented, Integrity",https://www.uob.edu.pk/admissions
prog_00206,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,66000,Quetta,"Analytical, Quantitative, Research-minded",https://www.uob.edu.pk/admissions
prog_00207,uob-quetta,University of Balochistan,Balochistan,Quetta,MBA,Masters,Business,2,16-year degree + test/interview.,66000,Quetta,"Leadership, Strategy, Communication",https://www.uob.edu.pk/admissions
prog_00208,uob-quetta,University of Balochistan,Balochistan,Quetta,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,66000,Quetta,"Research, Strategy, Quantitative",https://www.uob.edu.pk/admissions
prog_00209,uob-quetta,University of Balochistan,Balochistan,Quetta,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,60000,Quetta,"Empathetic, Analytical, Observant",https://www.uob.edu.pk/admissions
prog_00210,uob-quetta,University of Balochistan,Balochistan,Quetta,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,60000,Quetta,"Analytical, Curious, Communication",https://www.uob.edu.pk/admissions
prog_00211,uob-quetta,University of Balochistan,Balochistan,Quetta,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,60000,Quetta,"Research, Analytical, Writing",https://www.uob.edu.pk/admissions
prog_00212,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Mirpur,"Quantitative, Practical, Problem-solving",https://www.must.edu.pk/admissions
prog_00213,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Mirpur,"Hands-on, Analytical, Systems-thinking",https://www.must.edu.pk/admissions
prog_00214,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Mirpur,"Detail-oriented, Field-ready, Analytical",https://www.must.edu.pk/admissions
prog_00215,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,114999,Mirpur,"Research, Analytical, Design",https://www.must.edu.pk/admissions
prog_00216,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,114999,Mirpur,"Research, Innovation, Persistence",https://www.must.edu.pk/admissions
prog_00217,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,100000,Mirpur,"Empathetic, Analytical, Observant",https://www.must.edu.pk/admissions
prog_00218,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,100000,Mirpur,"Analytical, Curious, Communication",https://www.must.edu.pk/admissions
prog_00219,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,100000,Mirpur,"Research, Analytical, Writing",https://www.must.edu.pk/admissions
prog_00220,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,110000,Mirpur,"Leadership, Communication, Problem-solving",https://www.must.edu.pk/admissions
prog_00221,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,110000,Mirpur,"Quantitative, Detail-oriented, Integrity",https://www.must.edu.pk/admissions
prog_00222,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,110000,Mirpur,"Analytical, Quantitative, Research-minded",https://www.must.edu.pk/admissions
prog_00223,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,MBA,Masters,Business,2,16-year degree + test/interview.,110000,Mirpur,"Leadership, Strategy, Communication",https://www.must.edu.pk/admissions
prog_00224,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,110000,Mirpur,"Research, Strategy, Quantitative",https://www.must.edu.pk/admissions
prog_00225,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Mirpur,"Analytical, Logical, Problem-solver",https://www.must.edu.pk/admissions
prog_00226,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Mirpur,"Analytical, Detail-oriented, Teamwork",https://www.must.edu.pk/admissions
prog_00227,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,114999,Mirpur,"Analytical, Curious, Quantitative",https://www.must.edu.pk/admissions
prog_00228,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,114999,Mirpur,"Research-minded, Persistent, Coding",https://www.must.edu.pk/admissions
prog_00229,must,Mirpur University of Science & Technology (MUST),Azad Jammu & Kashmir,Mirpur,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,114999,Mirpur,"Research, Persistence, Innovation",https://www.must.edu.pk/admissions
prog_00230,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,65000,Gilgit,"Empathetic, Analytical, Observant",https://www.kiu.edu.pk/admissions
prog_00231,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,65000,Gilgit,"Analytical, Curious, Communication",https://www.kiu.edu.pk/admissions
prog_00232,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,65000,Gilgit,"Research, Analytical, Writing",https://www.kiu.edu.pk/admissions
prog_00233,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,71500,Gilgit,"Leadership, Communication, Problem-solving",https://www.kiu.edu.pk/admissions
prog_00234,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,71500,Gilgit,"Quantitative, Detail-oriented, Integrity",https://www.kiu.edu.pk/admissions
prog_00235,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,71500,Gilgit,"Analytical, Quantitative, Research-minded",https://www.kiu.edu.pk/admissions
prog_00236,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,MBA,Masters,Business,2,16-year degree + test/interview.,71500,Gilgit,"Leadership, Strategy, Communication",https://www.kiu.edu.pk/admissions
prog_00237,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,71500,Gilgit,"Research, Strategy, Quantitative",https://www.kiu.edu.pk/admissions
prog_00238,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,74750,Gilgit,"Analytical, Logical, Problem-solver",https://www.kiu.edu.pk/admissions
prog_00239,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,74750,Gilgit,"Analytical, Detail-oriented, Teamwork",https://www.kiu.edu.pk/admissions
prog_00240,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,74750,Gilgit,"Analytical, Curious, Quantitative",https://www.kiu.edu.pk/admissions
prog_00241,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,74750,Gilgit,"Research-minded, Persistent, Coding",https://www.kiu.edu.pk/admissions
prog_00242,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,74750,Gilgit,"Research, Persistence, Innovation",https://www.kiu.edu.pk/admissions
prog_00243,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Mathematics,Bachelors,Science,4,Intermediate (Math) ≥60%.,65000,Gilgit,"Analytical, Logical, Abstract-thinking",https://www.kiu.edu.pk/admissions
prog_00244,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Physics,Bachelors,Science,4,Intermediate (Pre-Eng/Science).,65000,Gilgit,"Analytical, Experimental, Curious",https://www.kiu.edu.pk/admissions
prog_00245,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,BS Chemistry,Bachelors,Science,4,Intermediate (Pre-Med/Science).,65000,Gilgit,"Analytical, Lab-safety, Detail",https://www.kiu.edu.pk/admissions
prog_00246,kiu,Karakoram International University (KIU),Gilgit-Baltistan,Gilgit,MS/MPhil Science,Masters,Science,2,16-year degree + test.,65000,Gilgit,"Research, Analytical, Persistence",https://www.kiu.edu.pk/admissions
