university_name,city,province,program_name,level,field,level_norm,field_norm,fee_per_year,apply_url,website_url,offers_FEST
NED University of Engineering & Technology,Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
NED University of Engineering & Technology,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,120749,https://www.neduet.edu.pk/admissions,http://www.neduet.edu.pk/,True
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,92000,https://www.duet.edu.pk/admissions,,
Dawood University of Engineering & Technology (DUET),Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,92000,https://www.duet.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BBA,Bachelors,Business,,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,MBA,Masters,Business,,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Karachi,Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,440000,https://nu.edu.pk/admissions,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,546250,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BBA,Bachelors,Business,,business,522500,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,522500,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,522500,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,MBA,Masters,Business,,business,522500,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,522500,https://admissions.iobm.edu.pk/,,
Institute of Business Management (IoBM/CBM),Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,522500,https://admissions.iobm.edu.pk/,,
SZABIST Karachi,Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,431249,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BBA,Bachelors,Business,,business,412500,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,412500,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,412500,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,MBA,Masters,Business,,business,412500,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,412500,https://szabist.edu.pk/admissions,,
SZABIST Karachi,Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,412500,https://szabist.edu.pk/admissions,,
PAF-KIET,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,276000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BBA,Bachelors,Business,,business,264000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,264000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,264000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,MBA,Masters,Business,,business,264000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,264000,https://admissions.pafkiet.edu.pk/,,
PAF-KIET,Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,264000,https://admissions.pafkiet.edu.pk/,,
DHA Suffa University (DSU),Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,356500,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BBA,Bachelors,Business,,business,341000,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,341000,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,341000,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,MBA,Masters,Business,,business,341000,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,341000,https://www.dsu.edu.pk/admissions,,
DHA Suffa University (DSU),Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,341000,https://www.dsu.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,322000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BBA,Bachelors,Business,,business,308000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,308000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,308000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,MBA,Masters,Business,,business,308000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,308000,https://www.jinnah.edu.pk/admissions,,
Mohammad Ali Jinnah University (MAJU),Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,308000,https://www.jinnah.edu.pk/admissions,,
Iqra University,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,258749,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BBA,Bachelors,Business,,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,MBA,Masters,Business,,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Iqra University,Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,247500,https://iqra.edu.pk/admissions,http://www.iqra.edu.pk/,True
Bahria University Karachi Campus,Karachi,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
