university_name,city,province,program_name,level,field,level_norm,field_norm,fee_per_year,apply_url,website_url,offers_FEST
Bahria University Karachi Campus,Karachi,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,MS Computer Science,Masters,IT,ms,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,BBA,Bachelors,Business,,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,BS Economics,Bachelors,Business,bs,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,MBA,Masters,Business,,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,MS Management Sciences,Masters,Business,ms,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Karachi Campus,Karachi,Sindh,PhD Management Sciences,PhD,Business,phd,business,330000,https://bahria.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,MS Computer Science,Masters,IT,ms,computer_science,97749,https://www.muet.edu.pk/admissions,,
Mehran University of Engineering & Technology (MUET),Jamshoro,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,97749,https://www.muet.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BE Civil Engineering,Bachelors,Engineering,bs,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,MS Electrical Engineering,Masters,Engineering,ms,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,PhD Engineering,PhD,Engineering,phd,engineering,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,MS Computer Science,Masters,IT,ms,computer_science,97749,https://www.quest.edu.pk/admissions,,
QUEST Nawabshah,Nawabshah,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,97749,https://www.quest.edu.pk/admissions,,
Sukkur IBA University,Sukkur,Sindh,BS Computer Science,Bachelors,IT,bs,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BS Software Engineering,Bachelors,IT,bs,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BS Data Science,Bachelors,IT,bs,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,MS Computer Science,Masters,IT,ms,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,PhD Computer Science,PhD,IT,phd,computer_science,161000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BBA,Bachelors,Business,,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BS Accounting & Finance,Bachelors,Business,bs,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,BS Economics,Bachelors,Business,bs,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,MBA,Masters,Business,,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,MS Management Sciences,Masters,Business,ms,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
Sukkur IBA University,Sukkur,Sindh,PhD Management Sciences,PhD,Business,phd,business,154000,https://www.iba-suk.edu.pk/admissions,http://iba-suk.edu.pk,True
UET Lahore,Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,114999,https://admission.uet.edu.pk/,,
UET Lahore,Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,114999,https://admission.uet.edu.pk/,,
UET Taxila,Taxila,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,MS Computer Science,Masters,IT,ms,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
UET Taxila,Taxila,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,114999,https://admissions.uettaxila.edu.pk/,,
FAST-NUCES Lahore,Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,459999,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BBA,Bachelors,Business,,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,MBA,Masters,Business,,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,440000,https://nu.edu.pk/admissions,,
FAST-NUCES Lahore,Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,440000,https://nu.edu.pk/admissions,,
LUMS,Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,1265000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BBA,Bachelors,Business,,business,1210000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,1210000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,1210000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,MBA,Masters,Business,,business,1210000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,1210000,https://admissions.lums.edu.pk/,,
LUMS,Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,1210000,https://admissions.lums.edu.pk/,,
PUCIT (Punjab University),Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,132250,https://pucit.edu.pk/admissions,,
PUCIT (Punjab University),Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,132250,https://pucit.edu.pk/admissions,,
PUCIT (Punjab University),Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,132250,https://pucit.edu.pk/admissions,,
PUCIT (Punjab University),Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,132250,https://pucit.edu.pk/admissions,,
PUCIT (Punjab University),Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,132250,https://pucit.edu.pk/admissions,,
PUCIT (Punjab University),Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,132250,https://pucit.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,287500,https://itu.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,287500,https://itu.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,287500,https://itu.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,287500,https://itu.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,287500,https://itu.edu.pk/admissions,,
Information Technology University (ITU),Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,287500,https://itu.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,201249,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BBA,Bachelors,Business,,business,192500,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,192500,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,192500,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,MBA,Masters,Business,,business,192500,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,192500,https://lahore.comsats.edu.pk/admissions,,
COMSATS Lahore,Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,192500,https://lahore.comsats.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,333500,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BBA,Bachelors,Business,,business,319000,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,319000,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,319000,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,MBA,Masters,Business,,business,319000,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,319000,https://uol.edu.pk/admissions,,
University of Lahore (UOL),Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,319000,https://uol.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,356500,https://ucp.edu.pk/admissions,,
