university_name,city,province,program_name,level,field,level_norm,field_norm,fee_per_year,apply_url,website_url,offers_FEST
University of Central Punjab (UCP),Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,356500,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BBA,Bachelors,Business,,business,341000,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,341000,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,341000,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,MBA,Masters,Business,,business,341000,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,341000,https://ucp.edu.pk/admissions,,
University of Central Punjab (UCP),Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,341000,https://ucp.edu.pk/admissions,,
University of Management & Technology (UMT),Lahore,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,MS Computer Science,Masters,IT,ms,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,345000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BBA,Bachelors,Business,,business,330000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,330000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,330000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,MBA,Masters,Business,,business,330000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,330000,https://admissions.umt.edu.pk/,,
University of Management & Technology (UMT),Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,330000,https://admissions.umt.edu.pk/,,
Lahore School of Economics (LSE),Lahore,Punjab,BBA,Bachelors,Business,,business,770000,https://lse.edu.pk/admissions,,
Lahore School of Economics (LSE),Lahore,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,770000,https://lse.edu.pk/admissions,,
Lahore School of Economics (LSE),Lahore,Punjab,BS Economics,Bachelors,Business,bs,business,770000,https://lse.edu.pk/admissions,,
Lahore School of Economics (LSE),Lahore,Punjab,MBA,Masters,Business,,business,770000,https://lse.edu.pk/admissions,,
Lahore School of Economics (LSE),Lahore,Punjab,MS Management Sciences,Masters,Business,ms,business,770000,https://lse.edu.pk/admissions,,
Lahore School of Economics (LSE),Lahore,Punjab,PhD Management Sciences,PhD,Business,phd,business,770000,https://lse.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,MS Computer Science,Masters,IT,ms,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
NFC IET Multan,Multan,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,120749,https://www.nfciet.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,MS Computer Science,Masters,IT,ms,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,287500,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BBA,Bachelors,Business,,business,275000,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,275000,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,BS Economics,Bachelors,Business,bs,business,275000,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,MBA,Masters,Business,,business,275000,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,MS Management Sciences,Masters,Business,ms,business,275000,https://hitecuni.edu.pk/admissions,,
HITEC University Taxila,Taxila,Punjab,PhD Management Sciences,PhD,Business,phd,business,275000,https://hitecuni.edu.pk/admissions,,
University of Wah,Wah Cantt,Punjab,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BE Civil Engineering,Bachelors,Engineering,bs,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,MS Electrical Engineering,Masters,Engineering,ms,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,PhD Engineering,PhD,Engineering,phd,engineering,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Computer Science,Bachelors,IT,bs,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Software Engineering,Bachelors,IT,bs,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Data Science,Bachelors,IT,bs,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,MS Computer Science,Masters,IT,ms,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,PhD Computer Science,PhD,IT,phd,computer_science,258749,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BBA,Bachelors,Business,,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Accounting & Finance,Bachelors,Business,bs,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,BS Economics,Bachelors,Business,bs,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,MBA,Masters,Business,,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,MS Management Sciences,Masters,Business,ms,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
University of Wah,Wah Cantt,Punjab,PhD Management Sciences,PhD,Business,phd,business,247500,https://uow.edu.pk/admissions,http://uow.edu.pk,True
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BE Civil Engineering,Bachelors,Engineering,bs,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,MS Electrical Engineering,Masters,Engineering,ms,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,PhD Engineering,PhD,Engineering,phd,engineering,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Computer Science,Bachelors,IT,bs,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Software Engineering,Bachelors,IT,bs,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Data Science,Bachelors,IT,bs,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,MS Computer Science,Masters,IT,ms,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
UET Peshawar,Peshawar,Khyber Pakhtunkhwa,PhD Computer Science,PhD,IT,phd,computer_science,114999,https://www.uetpeshawar.edu.pk/admissions,,
GIKI,Topi,Khyber Pakhtunkhwa,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BE Civil Engineering,Bachelors,Engineering,bs,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,MS Electrical Engineering,Masters,Engineering,ms,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,PhD Engineering,PhD,Engineering,phd,engineering,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BS Computer Science,Bachelors,IT,bs,computer_science,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BS Software Engineering,Bachelors,IT,bs,computer_science,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BS Data Science,Bachelors,IT,bs,computer_science,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,MS Computer Science,Masters,IT,ms,computer_science,1092500,https://admissions.giki.edu.pk/,,
GIKI,Topi,Khyber Pakhtunkhwa,PhD Computer Science,PhD,IT,phd,computer_science,1092500,https://admissions.giki.edu.pk/,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Computer Science,Bachelors,IT,bs,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Software Engineering,Bachelors,IT,bs,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Data Science,Bachelors,IT,bs,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,MS Computer Science,Masters,IT,ms,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,PhD Computer Science,PhD,IT,phd,computer_science,287500,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BBA,Bachelors,Business,,business,275000,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Accounting & Finance,Bachelors,Business,bs,business,275000,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,BS Economics,Bachelors,Business,bs,business,275000,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,MBA,Masters,Business,,business,275000,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,MS Management Sciences,Masters,Business,ms,business,275000,https://imsciences.edu.pk/admissions,,
IMSciences Peshawar,Peshawar,Khyber Pakhtunkhwa,PhD Management Sciences,PhD,Business,phd,business,275000,https://imsciences.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BE Civil Engineering,Bachelors,Engineering,bs,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,MS Electrical Engineering,Masters,Engineering,ms,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,PhD Engineering,PhD,Engineering,phd,engineering,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Computer Science,Bachelors,IT,bs,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Software Engineering,Bachelors,IT,bs,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Data Science,Bachelors,IT,bs,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,MS Computer Science,Masters,IT,ms,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,PhD Computer Science,PhD,IT,phd,computer_science,264500,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BBA,Bachelors,Business,,business,253000,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Accounting & Finance,Bachelors,Business,bs,business,253000,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,BS Economics,Bachelors,Business,bs,business,253000,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,MBA,Masters,Business,,business,253000,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,MS Management Sciences,Masters,Business,ms,business,253000,https://www.cityuniversity.edu.pk/admissions,,
City University of Science & IT (CUSIT),Peshawar,Khyber Pakhtunkhwa,PhD Management Sciences,PhD,Business,phd,business,253000,https://www.cityuniversity.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BE Civil Engineering,Bachelors,Engineering,bs,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,MS Electrical Engineering,Masters,Engineering,ms,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,PhD Engineering,PhD,Engineering,phd,engineering,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Computer Science,Bachelors,IT,bs,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Software Engineering,Bachelors,IT,bs,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Data Science,Bachelors,IT,bs,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,MS Computer Science,Masters,IT,ms,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,PhD Computer Science,PhD,IT,phd,computer_science,287500,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BBA,Bachelors,Business,,business,275000,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Accounting & Finance,Bachelors,Business,bs,business,275000,https://www.cecos.edu.pk/admissions,,
