university_name,city,province,program_name,level,field,level_norm,field_norm,fee_per_year,apply_url,website_url,offers_FEST
CECOS University,Peshawar,Khyber Pakhtunkhwa,BS Economics,Bachelors,Business,bs,business,275000,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,MBA,Masters,Business,,business,275000,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,MS Management Sciences,Masters,Business,ms,business,275000,https://www.cecos.edu.pk/admissions,,
CECOS University,Peshawar,Khyber Pakhtunkhwa,PhD Management Sciences,PhD,Business,phd,business,275000,https://www.cecos.edu.pk/admissions,,
BUITEMS Quetta,Quetta,Balochistan,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BE Civil Engineering,Bachelors,Engineering,bs,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,MS Electrical Engineering,Masters,Engineering,ms,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,PhD Engineering,PhD,Engineering,phd,engineering,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Computer Science,Bachelors,IT,bs,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Software Engineering,Bachelors,IT,bs,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Data Science,Bachelors,IT,bs,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,MS Computer Science,Masters,IT,ms,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,PhD Computer Science,PhD,IT,phd,computer_science,120749,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BBA,Bachelors,Business,,business,115500,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Accounting & Finance,Bachelors,Business,bs,business,115500,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,BS Economics,Bachelors,Business,bs,business,115500,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,MBA,Masters,Business,,business,115500,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,MS Management Sciences,Masters,Business,ms,business,115500,https://admissions.buitms.edu.pk/,,
BUITEMS Quetta,Quetta,Balochistan,PhD Management Sciences,PhD,Business,phd,business,115500,https://admissions.buitms.edu.pk/,,
BUET Khuzdar,Khuzdar,Balochistan,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BE Civil Engineering,Bachelors,Engineering,bs,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,MS Electrical Engineering,Masters,Engineering,ms,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,PhD Engineering,PhD,Engineering,phd,engineering,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BS Computer Science,Bachelors,IT,bs,computer_science,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BS Software Engineering,Bachelors,IT,bs,computer_science,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BS Data Science,Bachelors,IT,bs,computer_science,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,MS Computer Science,Masters,IT,ms,computer_science,120749,https://www.buetk.edu.pk/admissions,,
BUET Khuzdar,Khuzdar,Balochistan,PhD Computer Science,PhD,IT,phd,computer_science,120749,https://www.buetk.edu.pk/admissions,,
NUST,Islamabad,Islamabad Capital Territory,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BE Civil Engineering,Bachelors,Engineering,bs,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,MS Electrical Engineering,Masters,Engineering,ms,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,PhD Engineering,PhD,Engineering,phd,engineering,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,632500,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BBA,Bachelors,Business,,business,605000,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Accounting & Finance,Bachelors,Business,bs,business,605000,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,BS Economics,Bachelors,Business,bs,business,605000,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,MBA,Masters,Business,,business,605000,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,MS Management Sciences,Masters,Business,ms,business,605000,https://ugadmissions.nust.edu.pk/,,
NUST,Islamabad,Islamabad Capital Territory,PhD Management Sciences,PhD,Business,phd,business,605000,https://ugadmissions.nust.edu.pk/,,
PIEAS,Islamabad,Islamabad Capital Territory,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BE Civil Engineering,Bachelors,Engineering,bs,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,MS Electrical Engineering,Masters,Engineering,ms,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,PhD Engineering,PhD,Engineering,phd,engineering,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,517499,https://pieas.edu.pk/admissions,,
PIEAS,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,517499,https://pieas.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,431249,https://www.ist.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,431249,https://www.ist.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,431249,https://www.ist.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,431249,https://www.ist.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,431249,https://www.ist.edu.pk/admissions,,
Institute of Space Technology (IST),Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,431249,https://www.ist.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,322000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BBA,Bachelors,Business,,business,308000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Accounting & Finance,Bachelors,Business,bs,business,308000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,BS Economics,Bachelors,Business,bs,business,308000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,MBA,Masters,Business,,business,308000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,MS Management Sciences,Masters,Business,ms,business,308000,https://au.edu.pk/admissions,,
Air University,Islamabad,Islamabad Capital Territory,PhD Management Sciences,PhD,Business,phd,business,308000,https://au.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,345000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BBA,Bachelors,Business,,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Accounting & Finance,Bachelors,Business,bs,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,BS Economics,Bachelors,Business,bs,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,MBA,Masters,Business,,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,MS Management Sciences,Masters,Business,ms,business,330000,https://bahria.edu.pk/admissions,,
Bahria University Islamabad,Islamabad,Islamabad Capital Territory,PhD Management Sciences,PhD,Business,phd,business,330000,https://bahria.edu.pk/admissions,,
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BE Civil Engineering,Bachelors,Engineering,bs,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,MS Electrical Engineering,Masters,Engineering,ms,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,PhD Engineering,PhD,Engineering,phd,engineering,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,201249,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BBA,Bachelors,Business,,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Accounting & Finance,Bachelors,Business,bs,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,BS Economics,Bachelors,Business,bs,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,MBA,Masters,Business,,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,MS Management Sciences,Masters,Business,ms,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,PhD Management Sciences,PhD,Business,phd,business,192500,https://islamabad.comsats.edu.pk/admissions,http://comsats.edu.pk,True
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BE Civil Engineering,Bachelors,Engineering,bs,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,MS Electrical Engineering,Masters,Engineering,ms,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,PhD Engineering,PhD,Engineering,phd,engineering,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,368000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BBA,Bachelors,Business,,business,352000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Accounting & Finance,Bachelors,Business,bs,business,352000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,BS Economics,Bachelors,Business,bs,business,352000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,MBA,Masters,Business,,business,352000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,MS Management Sciences,Masters,Business,ms,business,352000,https://cust.edu.pk/admissions,,
Capital University of Science & Technology (CUST),Islamabad,Islamabad Capital Territory,PhD Management Sciences,PhD,Business,phd,business,352000,https://cust.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BE Electrical Engineering,Bachelors,Engineering,bs,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BE Mechanical Engineering,Bachelors,Engineering,bs,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BE Civil Engineering,Bachelors,Engineering,bs,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BSc Engineering (Computer/Software),Bachelors,Engineering,bs,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,MS Electrical Engineering,Masters,Engineering,ms,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,PhD Engineering,PhD,Engineering,phd,engineering,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BS Computer Science,Bachelors,IT,bs,computer_science,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BS Software Engineering,Bachelors,IT,bs,computer_science,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BS Data Science,Bachelors,IT,bs,computer_science,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,BS Artificial Intelligence,Bachelors,IT,bs,computer_science,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,MS Computer Science,Masters,IT,ms,computer_science,287500,https://nutech.edu.pk/admissions,,
NUTECH,Islamabad,Islamabad Capital Territory,PhD Computer Science,PhD,IT,phd,computer_science,287500,https://nutech.edu.pk/admissions,,
